T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.31060606060606                    50000                      256     7.31689371365624e-05        0.474095955585122        0.279609371889208         1.24399668484264
2.31111111111111                    50000                      256     0.000550762956616069        0.474193718163995        0.279758551293245         1.24414723161677
2.31161616161616                    50000                      256    -0.000953159858220072        0.470787080984067        0.276680273587273         1.24832918180418
2.31212121212121                    50000                      256    -0.000808622328069617        0.470837577250795        0.276756046830391         1.24840323643908
2.31262626262626                    50000                      256     7.44497569030978e-05        0.470106693416713        0.276260410092204         1.25004538952239
2.31313131313131                    50000                      256     2.95759569362903e-05        0.470064931559286        0.276081402849304         1.24945738396663
2.31363636363636                    50000                      256     0.000706683428108178        0.467918507911578        0.273910207666604         1.25103013220923
2.31414141414141                    50000                      256    -0.000417380201785895        0.467395204709637        0.273661618105471         1.25269512046219
2.31464646464646                    50000                      256     7.95244608586774e-05        0.467037158989265        0.273533147701973         1.25402758996062
2.31515151515151                    50000                      256     0.000941062314242523        0.466932360591368        0.273203420365503         1.25307823003433
2.31565656565657                    50000                      256     0.000601648852466501        0.465024056720521        0.271603410935683         1.25598478610282
2.31616161616162                    50000                      256     0.000825688144082995        0.463278124731532        0.270242490664287         1.25912847897445
2.31666666666667                    50000                      256     0.000470025659431282        0.462425064206123        0.269547496943142         1.26052821806902
2.31717171717172                    50000                      256      0.00106718360377322        0.463365153114417        0.270110081998142         1.25803885511856
2.31767676767677                    50000                      256    -0.000714442506404776        0.461610872200246        0.268807198009291         1.26150459194671
2.31818181818182                    50000                      256    -0.000159638454104064        0.459580221085926        0.266845975276865           1.263391636128
2.31868686868687                    50000                      256     6.87032662288656e-05        0.459627423553804        0.266588547985009         1.26191360755698
2.31919191919192                    50000                      256     0.000483089337213371         0.45918789640415        0.266271169346296         1.26282532080703
2.31969696969697                    50000                      256    -0.000103233168227651        0.457570052593836        0.264939753723585         1.26541198354241
2.32020202020202                    50000                      256     1.55690495436611e-05        0.458014439285359        0.265442347364269         1.26535349748976
2.32070707070707                    50000                      256     -7.9368918340022e-05        0.456644570700744        0.264155496972259         1.26678541848256
2.32121212121212                    50000                      256     -0.00125371850348373        0.454852733161271        0.262767256950464         1.27007576787854
2.32171717171717                    50000                      256      0.00106429151620958        0.454879913532613        0.262459723798418          1.2684377186953
2.32222222222222                    50000                      256     -0.00113822488612648        0.453774134399282        0.261646049425477          1.2706756503335
2.32272727272727                    50000                      256    -0.000217788369096143        0.451052427023521        0.259335635357318         1.27470047993541
2.32323232323232                    50000                      256     0.000634383676418322        0.451042884784587        0.259340888323668         1.27478023625064
2.32373737373737                    50000                      256    -0.000837642818876399        0.451089583134285        0.259207852796655         1.27386251495064
2.32424242424242                    50000                      256      0.00129892279577388        0.449937590407689        0.258359665476382          1.2762041636989
2.32474747474747                    50000                      256    -0.000416945733282901        0.449045667385239        0.257699269062149         1.27800386078375
2.32525252525253                    50000                      256     0.000762430880572936        0.448989535531109        0.257426784302826          1.2769717609807
2.32575757575758                    50000                      256    -4.16084254372762e-05         0.44836823539663        0.256931732891772         1.27805066635883
2.32626262626263                    50000                      256     0.000423264996708814        0.446529421948601        0.255358299210809         1.28070710006447
2.32676767676768                    50000                      256    -0.000440865912110661        0.445269737990451        0.254127615312085         1.28175641902117
2.32727272727273                    50000                      256     -0.00158203158824692        0.443732794295865        0.252859129263991         1.28420863202591
2.32777777777778                    50000                      256    -0.000859039856089159        0.442977655720206        0.252276510066771         1.28562163841592
2.32828282828283                    50000                      256     0.000533180062556215        0.442437827663659         0.25183172915038         1.28648860809983
2.32878787878788                    50000                      256     -0.00163091672653806        0.441668692196392        0.251055843479775         1.28699572336239
2.32929292929293                    50000                      256     0.000272128548153696        0.441386253400714        0.251008460621652         1.28840011133051
2.32979797979798                    50000                      256     0.000417231300214123        0.439927815835958        0.249645680261779         1.28991534931012
2.33030303030303                    50000                      256    -4.95245190233539e-05        0.438970648327356        0.248915556839169         1.29175774988885
2.33080808080808                    50000                      256    -0.000301441220515244        0.437323681168592        0.247670197648934         1.29499401269215
2.33131313131313                    50000                      256    -0.000167242750476764        0.436658787176027        0.246991029498488         1.29537876067341
2.33181818181818                    50000                      256       0.0013132627958006        0.436570497709331        0.246744839135608         1.29461105146929
2.33232323232323                    50000                      256     -0.00087698700672039        0.434546460343167        0.245157696653642           1.298294146407
2.33282828282828                    50000                      256      -0.0002477800730495        0.433846936991059        0.244421046814666         1.29857048762733
2.33333333333333                    50000                      256     0.000221215710908965        0.433480756236171        0.244303639507829         1.30014051564932
2.33383838383838                    50000                      256      0.00134794578738707        0.433688392518244        0.244203930394862         1.29836575518764
2.33434343434343                    50000                      256     6.13234163231981e-05        0.431068359387806        0.242165378527061         1.30322607440804
2.33484848484848                    50000                      256     0.000571836454459501         0.42974971366632        0.240991350782594         1.30487906631962
2.33535353535354                    50000                      256    -5.19641263849768e-05        0.430881882064382        0.241861573833459         1.30271798362156
2.33585858585859                    50000                      256    -8.04734234868691e-05         0.42911553430463        0.240436501480451         1.30572562372462
2.33636363636364                    50000                      256      0.00102153106506895        0.429072838372092        0.240299896192069         1.30524349277164
2.33686868686869                    50000                      256     -0.00131461658942771        0.427869661427061        0.239350025223091         1.30740605112038
2.33737373737374                    50000                      256    -0.000602013522105245        0.426020102828463        0.237948046810552         1.31105816189488
2.33787878787879                    50000                      256     0.000595499213467928        0.425516893097081        0.237391945802201         1.31108958518746
2.33838383838384                    50000                      256     0.000113935741880261        0.425736237055806        0.237721860939628         1.31155916581644
2.33888888888889                    50000                      256     0.000450825756149172        0.424307331506709        0.236263545304037         1.31230760239543
2.33939393939394                    50000                      256       -0.001183683271189         0.42317941025899        0.235424028921063         1.31462452412401
2.33989898989899                    50000                      256      0.00116910012372219        0.422903168181473        0.235137509626297         1.31474048627816
2.34040404040404                    50000                      256      0.00100812855473583        0.420296761632032        0.233046409359811         1.31925979816152
2.34090909090909                    50000                      256    -1.24497833062752e-08        0.421394489954775        0.233817218659194         1.31673622878635
2.34141414141414                    50000                      256     7.30937451368034e-05        0.420566127371963        0.233172806622346         1.31828502060653
2.34191919191919                    50000                      256     0.000832903552244194        0.418434303354076         0.23145400079233           1.321935088626
2.34242424242424                    50000                      256    -0.000807877772049905        0.418405355399023         0.23141904677436         1.32191834946163
2.34292929292929                    50000                      256     0.000150231297745293        0.416525155159539        0.230015200894357         1.32578795263222
2.34343434343434                    50000                      256    -0.000770363190899318         0.41639192939019        0.229738856482251         1.32504262253791
2.34393939393939                    50000                      256    -0.000643550923121445        0.414380287463271        0.228141245700508          1.3286348319134
2.34444444444444                    50000                      256    -0.000309345137079344        0.414372240204296        0.228160762066908         1.32880010017211
2.34494949494949                    50000                      256    -4.00270879441716e-05        0.413227441363892        0.227042845603533         1.32962604308521
2.34545454545455                    50000                      256     0.000582796864418772        0.412492066326052        0.226341585770633         1.33024965315522
2.3459595959596                    50000                      256    -0.000567616094974836        0.410351559832865        0.224751302477966         1.33471960616801
2.34646464646465                    50000                      256      -0.0021721436000371        0.409943859423156        0.224320447532694         1.33481196763254
2.3469696969697                    50000                      256     -0.00121483286859376        0.410209852453399        0.224655576557547         1.33507305004411
2.34747474747475                    50000                      256    -0.000331505794089294         0.40806576606728         0.22281025460355         1.33805772899725
2.3479797979798                    50000                      256     -0.00147320761945082        0.408486873513437        0.222991126387889         1.33638431792453
2.34848484848485                    50000                      256     0.000187846403273652         0.40744205140209        0.222329750769644          1.3392630336443
2.3489898989899                    50000                      256     0.000242932752501279        0.408020379885943        0.222613967708869         1.33717638605143
2.34949494949495                    50000                      256    -0.000329670729393554        0.404226752106293        0.219699959656154         1.34455902728716
2.35                    50000                      256    -0.000553081902628669        0.403160480204395        0.218943796363887         1.34702835148428
