T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.27979797979798                    50000                     1024    -8.41560261832662e-05         0.42815877074434        0.220553355815855          1.2031062429943
2.28030303030303                    50000                     1024     0.000685675375388068        0.426246755866887        0.219167585343093         1.20629672737152
2.28080808080808                    50000                     1024    -9.81908520141221e-05        0.424229370575596        0.217550396386194         1.20881102867874
2.28131313131313                    50000                     1024     0.000932134942299608        0.422768365660608        0.216295058108795         1.21015675885531
2.28181818181818                    50000                     1024     -0.00117384256494704        0.421128599057042        0.215199231541519         1.21342026864521
2.28232323232323                    50000                     1024    -0.000349044320562983        0.419555494248257        0.213842687323355          1.2148301953426
2.28282828282828                    50000                     1024     -0.00016085439885943         0.41825098733859        0.212667581837038         1.21570259353613
2.28333333333333                    50000                     1024     -0.00135979695843739        0.416724476822947        0.211564424464298         1.21827300440927
2.28383838383838                    50000                     1024     0.000996648457328278        0.414663656197021        0.209947157194385         1.22100671703171
2.28434343434343                    50000                     1024     -0.00186578157729909        0.412726440935484        0.208445744828443         1.22368165435156
2.28484848484848                    50000                     1024     0.000244583419767842        0.411439633827824        0.207466009404292         1.22556035511898
2.28535353535354                    50000                     1024     0.000243418416349587        0.411750428451503        0.207468465250024         1.22372540079603
2.28585858585859                    50000                     1024    -0.000756577791170278        0.408995949866336        0.205479093346404         1.22837120134094
2.28636363636364                    50000                     1024    -0.000766187165799919        0.407924666301341         0.20463171449573         1.22973917729993
2.28686868686869                    50000                     1024     -0.00111802404171541        0.405319751617877        0.202587858344503         1.23315559477603
2.28737373737374                    50000                     1024    -8.30935570353237e-05        0.402965075885749         0.20107422908583         1.23828780385272
2.28787878787879                    50000                     1024    -0.000180582333355179        0.402193149582393        0.200318382713798         1.23837297820814
2.28838383838384                    50000                     1024    -0.000105416072493492        0.400854006038013        0.199313726742522         1.24040855601732
2.28888888888889                    50000                     1024    -0.000117432169538329        0.399071876103783        0.198156240179185         1.24424386463081
2.28939393939394                    50000                     1024     0.000454094000764693          0.3983173327896        0.197365653486606         1.24397933696707
2.28989898989899                    50000                     1024    -0.000336525967382738        0.396550838508352        0.196160360575924         1.24742230710404
2.29040404040404                    50000                     1024     0.000499713229885998        0.394239350142559        0.194258766804869         1.24985803607081
2.29090909090909                    50000                     1024     0.000508623018870106        0.392416925773559        0.192788785760162         1.25194804328304
2.29141414141414                    50000                     1024    -0.000209895642283313        0.390540536782925         0.19161808006893         1.25633149345591
2.29191919191919                    50000                     1024    -0.000586790028871317        0.390234285787634        0.191112534316929         1.25498439136031
2.29242424242424                    50000                     1024     -0.00153280730371376        0.388831794433049        0.190244433319191         1.25831223295486
2.29292929292929                    50000                     1024    -0.000583993438213253        0.385990190997295        0.188064748912146         1.26227756081202
2.29343434343434                    50000                     1024       0.0003050406256408        0.384910558409709        0.187243797682697          1.2638274744577
2.29393939393939                    50000                     1024    -0.000240517085876402        0.383285585795456        0.185984609081638         1.26599512135618
2.29444444444444                    50000                     1024     0.000376749949503332        0.381137648369368        0.184490997473547         1.27002268651922
2.29494949494949                    50000                     1024    -0.000546635083012744        0.380156277772679         0.18363157696652         1.27064148502696
2.29545454545455                    50000                     1024     0.000997145836417675        0.378522997459057        0.182529664558837         1.27393982552407
2.2959595959596                    50000                     1024    -0.000217090122476912        0.376298102337169        0.180961092096956         1.27797145123732
2.29646464646465                    50000                     1024    -0.000500196981457273        0.376929290487108        0.181121035436289         1.27482073394627
2.2969696969697                    50000                     1024     0.000546306621388529        0.374529079136781        0.179612837713256          1.2804608037708
2.29747474747475                    50000                     1024     0.000426385381505995        0.372923549351604        0.178170920103664          1.2811418103404
2.2979797979798                    50000                     1024      0.00185710413919741        0.370973777630191        0.176970667359358          1.2859227023278
2.29848484848485                    50000                     1024     0.000723974326576094        0.369972334962252        0.176064502934582         1.28627344561478
2.2989898989899                    50000                     1024     -0.00049174961188217        0.367920002827867        0.174702696743588         1.29060341244601
2.29949494949495                    50000                     1024    -0.000563149584923035        0.364624086738587        0.172319127643548         1.29611273743093
2.3                    50000                     1024    -0.000834465151326653        0.365139963934335        0.172804358369864         1.29609237352151
