T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.36515151515152                    50000                      256    -0.000556589829727278        0.378769452401936        0.199103907397533         1.38780961153966
2.36565656565657                    50000                      256    -0.000473670542902237        0.378446197463154        0.198724587956288         1.38753297609727
2.36616161616162                    50000                      256     0.000388486847444179        0.378320809274593        0.198447712762296         1.38651840124937
2.36666666666667                    50000                      256    -0.000392410747325217        0.377473790650649         0.19795776036358         1.38930924883837
2.36717171717172                    50000                      256     0.000808502964551826        0.376305481252732        0.197055880884727         1.39158042752266
2.36767676767677                    50000                      256     0.000377737696470528        0.376042886330385        0.196814711072183          1.3918191321081
2.36818181818182                    50000                      256    -0.000711618071212316        0.375027291203135        0.196115085583657         1.39439319853566
2.36868686868687                    50000                      256     0.000509534524190933        0.373367398662249        0.194768687957874         1.39716066676643
2.36919191919192                    50000                      256    -0.000293004088076488        0.371083020763243        0.193173441427109         1.40283066394778
2.36969696969697                    50000                      256     0.000574744920278095        0.370928279728731        0.192902118686294         1.40202935526041
2.37020202020202                    50000                      256    -0.000329900490265516        0.370807069165466        0.192783855850762         1.40208599787242
2.37070707070707                    50000                      256     -0.00092825386737901        0.369798472300826        0.192080560951206         1.40460170091912
2.37121212121212                    50000                      256      0.00113624677583306        0.369989542905384        0.192138086971859           1.403571570534
2.37171717171717                    50000                      256     -0.00064664990360319        0.368316538680333        0.190912745343748         1.40731877514821
2.37222222222222                    50000                      256     0.000286450527381405        0.367491324579679          0.1901639301092         1.40810150340642
2.37272727272727                    50000                      256    -0.000781309980262742        0.367544010088081        0.190146299124235          1.4075673301586
2.37323232323232                    50000                      256     -0.00058841457421104        0.366155833654801        0.189113783174703         1.41055903520138
2.37373737373737                    50000                      256    -0.000344354849443051        0.366253886590322        0.189096169098772         1.40967256157782
2.37424242424242                    50000                      256     7.81154863869363e-05        0.364329782491892        0.187898275096438         1.41557682584695
2.37474747474747                    50000                      256      0.00093428051386187        0.364434190200474        0.187626547288948         1.41271988343192
2.37525252525253                    50000                      256    -0.000191088171674273        0.361774108938889        0.185874535690273         1.42018503377717
2.37575757575758                    50000                      256     -0.00052398089381706        0.362722841085982        0.186245371583945         1.41558411278336
2.37626262626263                    50000                      256    -0.000800439055036648        0.360954359013124        0.184893292456515         1.41911167956899
2.37676767676768                    50000                      256    -0.000745203296505874        0.360614097525572        0.184718782333112         1.42044903401809
2.37727272727273                    50000                      256     0.000773771404962303        0.359124863974148         0.18357859242701         1.42341352015443
2.37777777777778                    50000                      256    -0.000206182120544937        0.359538755622656        0.183877969933172         1.42245415569269
2.37828282828283                    50000                      256     7.54819601091622e-05        0.356343698270806        0.181818504594599         1.43185788545426
2.37878787878788                    50000                      256      0.00153240448514067        0.357775303991239        0.182638621823819         1.42682891735514
2.37929292929293                    50000                      256     0.000653817345502008        0.355977150413977        0.181160752813747         1.42961755444288
2.37979797979798                    50000                      256     0.000295646022400587        0.356399270595017        0.181385062378802          1.4279990075898
2.38030303030303                    50000                      256      -0.0009199313882725        0.353807264891465        0.179553855106934         1.43437015939219
2.38080808080808                    50000                      256    -0.000454218723198544        0.355175631541847        0.180279521921367         1.42909162790783
2.38131313131313                    50000                      256     -0.00128783367918875        0.355229095665942        0.180491900769229         1.43034452551805
2.38181818181818                    50000                      256     -0.00106825306003093        0.352135275679162        0.178089662789926         1.43621561723255
2.38232323232323                    50000                      256    -0.000830932911351575        0.351511110191766        0.177743417503279         1.43851837444133
2.38282828282828                    50000                      256     0.000232331666831503        0.349908692613388         0.17670300857019         1.44322645390213
2.38333333333333                    50000                      256     0.000948137629557356        0.349566837751301        0.176117031333575         1.44125525770929
2.38383838383838                    50000                      256     0.000746667241261546        0.349783257395688        0.176401282018493         1.44179561847192
2.38434343434343                    50000                      256    -0.000529052083108882        0.347480736363613         0.17460283508327         1.44607169304408
2.38484848484848                    50000                      256    -0.000416675410969964        0.348582599793604        0.175529297919449         1.44456871957603
2.38535353535354                    50000                      256     -0.00072219401383241        0.346601159336242        0.174085831576798         1.44911684314572
2.38585858585859                    50000                      256    -0.000174172732036653        0.345416136903625        0.173002443720468         1.44999662777458
2.38636363636364                    50000                      256     -0.00113225553622345         0.34530219991476        0.172961661025112         1.45061163618128
2.38686868686869                    50000                      256    -0.000714551662318837        0.345933472079773        0.173446352266576         1.44937244040646
2.38737373737374                    50000                      256    -0.000599013496743093        0.343633802877002        0.171728129370742         1.45428552859706
2.38787878787879                    50000                      256     7.32660103528347e-05        0.341751955251774        0.170252121109297         1.45770792680075
2.38838383838384                    50000                      256     0.000149278619535294        0.341971127673272        0.170587627006367         1.45870894766053
2.38888888888889                    50000                      256     0.000220839561960756        0.339798546708874        0.168925904706754         1.46302995872075
2.38939393939394                    50000                      256     9.51956404538908e-05         0.34022630962913        0.169339978442139         1.46293055650407
2.38989898989899                    50000                      256    -0.000674181564202948         0.34005191391954        0.169075476632708         1.46214409051292
2.39040404040404                    50000                      256     0.000876721022826483        0.339724030963003        0.168684992919321         1.46158443772047
2.39090909090909                    50000                      256     9.72955941495417e-05        0.338088769720506        0.167556907564447         1.46588819114598
2.39141414141414                    50000                      256     0.000690756756091465        0.336138703870803        0.166248905510274         1.47136951105842
2.39191919191919                    50000                      256     0.000845394826857848        0.335613805631567         0.16573661727665         1.47142738895653
2.39242424242424                    50000                      256     -0.00148788851764576         0.33574700942048        0.165865445043176         1.47140291587388
2.39292929292929                    50000                      256    -0.000535143706452205        0.335125116313186        0.165247739228683         1.47136889629886
2.39343434343434                    50000                      256     0.000638915959489667        0.333847447883784        0.164611710959974          1.4769459687687
2.39393939393939                    50000                      256     0.000247640201546676         0.33264757618324        0.163604772393654         1.47852012840249
2.39444444444444                    50000                      256    -0.000358512640546271        0.332287904918787        0.163415056991058          1.4800043870134
2.39494949494949                    50000                      256     8.16880809997866e-05        0.332785957348488        0.163812992563662          1.4791709201992
2.39545454545455                    50000                      256     -0.00189340559059336        0.331232411843807        0.162325772507563         1.47952335318139
2.3959595959596                    50000                      256    -1.84898655882553e-06        0.330326493335589        0.161808609120133         1.48291005766123
2.39646464646465                    50000                      256     9.74836527396255e-05        0.329375219248189        0.160965958609437         1.48372084099541
2.3969696969697                    50000                      256    -0.000669211920448149        0.327768276756621        0.159763510933109          1.4871122814289
2.39747474747475                    50000                      256    -0.000803480160906425        0.329344278210872        0.161008722300122         1.48439389044375
2.3979797979798                    50000                      256     0.000584670515562146        0.327923967261167        0.160045939995692         1.48832693880021
2.39848484848485                    50000                      256     0.000619540886920142         0.32720938538203        0.159531797819273         1.49003254829315
2.3989898989899                    50000                      256     0.000249195133158953        0.326406526747719        0.158867863920387         1.49113988812364
2.39949494949495                    50000                      256      0.00046423796684889        0.324818196176951        0.157795740887459         1.49559696913059
2.4                    50000                      256     0.000610212592955801        0.323601359158625        0.156849655742698         1.49783127944555
