T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.34343434343434                    50000                     1024    -0.000146223499110925        0.241684814059208       0.0919355371826902         1.57392738612015
2.34393939393939                    50000                     1024      0.00145938025161142        0.240896195251924       0.0914117274679595         1.57522296490357
2.34444444444444                    50000                     1024     9.95253301026965e-05        0.239132702661151       0.0903514378929459         1.58000013485036
2.34494949494949                    50000                     1024    -0.000724841843229482        0.239289631875296       0.0903525161066017         1.57794727592027
2.34545454545455                    50000                     1024      0.00172655812091375        0.236811807084048       0.0889188638011315         1.58557650175739
2.3459595959596                    50000                     1024    -0.000823917328308505        0.234421830231839       0.0875293760685421         1.59278709394837
2.34646464646465                    50000                     1024     0.000113677351823407         0.23398601892298       0.0873364291994227         1.59520174085725
2.3469696969697                    50000                     1024     0.000477718132553889        0.233774355238535       0.0872608464115442         1.59670867744538
2.34747474747475                    50000                     1024     0.000215089620911382        0.232021144753872       0.0861894912338911         1.60102895655344
2.3479797979798                    50000                     1024    -0.000746396963904208         0.23265523156177       0.0864399020422699          1.5969400791284
2.34848484848485                    50000                     1024     0.000828755234671494         0.22983718161156       0.0849535899525889         1.60820408525898
2.3489898989899                    50000                     1024    -0.000393145629371614        0.227807152763098       0.0838443978993967         1.61562043693674
2.34949494949495                    50000                     1024     0.000810176450622132        0.226590107716289        0.083108598574456         1.61869142965935
2.35                    50000                     1024      0.00137207521254401        0.225827421046267       0.0826360990031372         1.62037844538682
