T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.24343434343434                    50000                       64     0.000891503761220341        0.670775340621606         0.51308526122058          1.1403426361828
2.24393939393939                    50000                       64     7.68304746269068e-05        0.669036288460464        0.511134975270064         1.14192150110336
2.24444444444444                    50000                       64    -0.000518692452383395        0.669313429596886        0.511492183552354         1.14177340573225
2.24494949494949                    50000                       64    -0.000731997956956849        0.668859842613027         0.51082537916453          1.1418320299611
2.24545454545455                    50000                       64    -0.000694831246807745        0.668506440914126        0.510573694651278          1.1424764161064
2.2459595959596                    50000                       64    -0.000711398173823137        0.667706533848655        0.509673440247618         1.14319614273135
2.24646464646465                    50000                       64    -0.000213299059646599        0.665959182288424        0.507817283355197          1.1450178447419
2.2469696969697                    50000                       64    -1.88957797806978e-05        0.666081233378474        0.507778911105974         1.14451177327368
2.24747474747475                    50000                       64    -0.000635779524655907        0.665350890655112        0.507028077600115         1.14532970519484
2.2479797979798                    50000                       64     0.000323569094492725        0.665385499777604         0.50701891123097         1.14518985892798
2.24848484848485                    50000                       64     0.000683068076710145        0.665295961560053        0.506882526030415          1.1451899957487
2.2489898989899                    50000                       64      0.00037519229386986        0.664430887108437        0.505909820461288          1.1459706202553
2.24949494949495                    50000                       64     0.000487836237959172        0.665154069113455        0.506706497350632         1.14528076992987
2.25                    50000                       64     1.18247441218112e-05        0.663401627784891        0.504578974575916         1.14650534623051
