T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.25                    50000                      256           0.000380484375        0.577125448364258        0.378764533902891         1.13717906681571
2.25050505050505                    50000                      256     0.000482711126708984        0.576261640877454        0.377866634834376         1.13788696619959
2.2510101010101                    50000                      256     0.000179313559033871        0.575179320467592        0.376562252805731         1.13823059948629
2.25151515151515                    50000                      256     0.000128710669358998        0.575047255949891        0.376375457766412         1.13818858560155
2.2520202020202                    50000                      256    -0.000216418472394782        0.573941463389978        0.375455510913373         1.13978590444493
2.25252525252525                    50000                      256    -0.000657006413465779        0.572019681063024        0.373524893579083          1.1415570163129
2.2530303030303                    50000                      256      0.00038282148186974        0.570796573150148        0.372140253542604         1.14220467916389
2.25353535353535                    50000                      256     -0.00103236608535864        0.572192021723287        0.373467698939725         1.14069476871476
2.2540404040404                    50000                      256     -0.00155166889300209        0.569648605883822        0.371149473739491         1.14375965029108
2.25454545454545                    50000                      256     0.000285003254338671        0.569353217969675        0.370754027153021         1.14372685304406
2.25505050505051                    50000                      256    -0.000254294920603774        0.569524261342191        0.370835925672551         1.14329246696622
2.25555555555556                    50000                      256    -7.24587089533608e-05        0.567284190924471        0.368598486188917          1.1453868312608
2.25606060606061                    50000                      256    -0.000764137679183185        0.566512819342332         0.36778071792332         1.14596003689555
2.25656565656566                    50000                      256     0.000336170258719069        0.566699790455352        0.368026933402831         1.14597066042611
2.25707070707071                    50000                      256    -0.000459274933492688         0.56462748727385        0.366009413275585          1.1480696113208
2.25757575757576                    50000                      256    -0.000260523154270896         0.56433783713911        0.365794449025451         1.14857344709958
2.25808080808081                    50000                      256     0.000294976358142863        0.562859044338741         0.36419482416013         1.14956748501789
2.25858585858586                    50000                      256       0.0007816933501399        0.562816156095954         0.36414902937276         1.14959812094258
2.25909090909091                    50000                      256      -0.0013601790260351        0.563016382593012        0.364109525047548         1.14865597491405
2.25959595959596                    50000                      256    -0.000628187569932045        0.560501071497166        0.361715168678595          1.1513671309931
2.26010101010101                    50000                      256    -0.000764636010769505         0.55919270205852        0.360436322162504         1.15267151209031
2.26060606060606                    50000                      256    -0.000728767435941707        0.559551488270114        0.360944737679842         1.15281761564303
2.26111111111111                    50000                      256     0.000272980950220335         0.55859296208418        0.359906404719792         1.15344968848973
2.26161616161616                    50000                      256     -0.00020520586681632        0.557780002735843        0.359172537102794         1.15445561994179
2.26212121212121                    50000                      256    -0.000492205158541725          0.5568258821106        0.358118616115663         1.15501618539684
2.26262626262626                    50000                      256    -0.000140614142640055        0.557124606851016        0.358346465321527         1.15451197986663
2.26313131313131                    50000                      256    -0.000474398677399469        0.555345324714061        0.356664284962057         1.15646736806152
2.26363636363636                    50000                      256    -0.000852966561983359        0.556414491920967        0.357435949400146         1.15451974394172
2.26414141414141                    50000                      256    -0.000269395690063275        0.553953309226214        0.355440298602872         1.15829809703727
2.26464646464646                    50000                      256    -0.000111823982691431        0.553235257130904        0.354368545792973         1.15780512450191
2.26515151515152                    50000                      256    -0.000459153056243239        0.552244699272548        0.353608458920541         1.15947004628637
2.26565656565657                    50000                      256     0.000400523768337405        0.551560594977874        0.352727763120055         1.15945308757086
2.26616161616162                    50000                      256     0.000484250204597007        0.550441258851006        0.351583802691998         1.16039780947814
2.26666666666667                    50000                      256    -1.17327147638293e-05         0.54968047821237        0.351094964579252         1.16199423692492
2.26717171717172                    50000                      256    -0.000154035833091705        0.549124108521238        0.350425118487829         1.16212864580175
2.26767676767677                    50000                      256    -0.000461294545247301        0.547081186163496        0.348473774879337         1.16430440397568
2.26818181818182                    50000                      256    -0.000683430193181737        0.546810370180033        0.348349950809918         1.16504384264104
2.26868686868687                    50000                      256    -0.000113657589919212         0.54683741261348        0.347979535475564         1.16368989881764
2.26919191919192                    50000                      256     0.000963439977503938        0.545580518855915        0.346926286959994         1.16551937938859
2.26969696969697                    50000                      256    -0.000167936156258788        0.543820074677305        0.345160264246316         1.16710605565831
2.27020202020202                    50000                      256    -0.000788924975061039         0.54351467733776        0.344920813324613         1.16760742623901
2.27070707070707                    50000                      256    -0.000760433173818383        0.542289834708675        0.343726222822174         1.16882566286491
2.27121212121212                    50000                      256     0.000176093580791477        0.542532876174675        0.344005287343272         1.16872678319469
2.27171717171717                    50000                      256    -0.000189087463445003        0.540803832966425        0.342237563230492         1.17016782612028
2.27222222222222                    50000                      256     0.000967051137709592        0.540362458990224        0.341664320453029         1.17011700187254
2.27272727272727                    50000                      256     0.000320518379350668        0.539121742618498        0.340723874691551         1.17227329479822
2.27323232323232                    50000                      256      0.00104973457749193        0.537930170656956        0.339240696178584         1.17234690080367
2.27373737373737                    50000                      256    -4.83555724306672e-05        0.537660593399308        0.339137290494123         1.17316509239594
2.27424242424242                    50000                      256     -0.00100278451389548        0.537114034394216        0.338578228835082         1.17361601756839
2.27474747474747                    50000                      256      0.00031674891229926        0.536341887564139        0.338055956334584         1.17518207932744
2.27525252525253                    50000                      256     3.99362300438669e-05        0.535112044711132        0.336420076850492          1.1748771372792
2.27575757575758                    50000                      256    -1.68750249101391e-05        0.534292016101143        0.335703307109254         1.17597543664506
2.27626262626263                    50000                      256      0.00103296215819339        0.533210724932886        0.334857898447581         1.17777625672054
2.27676767676768                    50000                      256    -0.000717862124156956        0.531552398698006        0.333312386255439         1.17966661316637
2.27727272727273                    50000                      256     7.60320851077511e-05        0.532820631885374        0.334602845363689         1.17860305715528
2.27777777777778                    50000                      256    -0.000699360924966755        0.531925222809802        0.333510188382347          1.1787126308101
2.27828282828283                    50000                      256     0.000652883062138685        0.529860249885899        0.331723155668231         1.18155273068373
2.27878787878788                    50000                      256      5.0348782446148e-05        0.529428764068985        0.331018743617271         1.18096634135821
2.27929292929293                    50000                      256     3.75665424931431e-05        0.526981920515082        0.328851906442683          1.1841560336481
2.27979797979798                    50000                      256    -3.17353255693386e-05         0.52672823135669        0.328575310158995          1.1843000136808
2.28030303030303                    50000                      256     0.000477518853388449        0.526269979993029        0.328121886445901         1.18472623352988
2.28080808080808                    50000                      256     0.000253280280802105        0.525820841110199        0.327759428110252          1.1854400672883
2.28131313131313                    50000                      256     0.000175739562609688        0.523929631806703        0.326003128283674         1.18761546578966
2.28181818181818                    50000                      256    -0.000798134476733356        0.523382597915088        0.325348876495389         1.18771093297884
2.28232323232323                    50000                      256    -0.000418577396279974        0.523871824131161        0.325687262677742         1.18672664095078
2.28282828282828                    50000                      256     0.000405180243204578        0.521489499560279         0.32364202236615         1.19007346008585
2.28333333333333                    50000                      256     9.66426485325018e-05        0.521541067092132        0.323485606178808         1.18926308520621
2.28383838383838                    50000                      256      0.00151649087603458        0.519485026887615        0.321600059072672         1.19170853847669
2.28434343434343                    50000                      256    -0.000513298245751549        0.520534092842143        0.322605685929865          1.1906213308995
2.28484848484848                    50000                      256    -0.000221216132127247        0.519157291952656        0.321499070459047          1.1928389309217
2.28535353535354                    50000                      256     0.000310476087448388        0.518143922786395        0.320260276318928         1.19289510505893
2.28585858585859                    50000                      256     5.01212797216595e-05        0.516918890966679        0.319237817799291          1.1947293304035
2.28636363636364                    50000                      256    -0.000987433546375109        0.514817071836687        0.317399493710165         1.19756845962862
2.28686868686869                    50000                      256     0.000384676783770947        0.515862923976245        0.318201587518587         1.19573161236631
2.28737373737374                    50000                      256     0.000233306514368661        0.514980192417792        0.317397872010279         1.19680380244743
2.28787878787879                    50000                      256     0.000863700510357175        0.512610517853077        0.315178271797187         1.19944750134484
2.28838383838384                    50000                      256    -0.000731709491988142         0.51296842048724        0.315656610791161         1.19959219010477
2.28888888888889                    50000                      256    -0.000314051449020308        0.511741878308747        0.314191990540098         1.19975672239699
2.28939393939394                    50000                      256     0.000618502323652727        0.512013721774106        0.314561758929088         1.19989356568398
2.28989898989899                    50000                      256    -0.000116149022529823        0.509783827779727         0.31262444320187          1.2029589935792
2.29040404040404                    50000                      256    -0.000700935995711926        0.509288893713116        0.312085649224505         1.20322095784915
2.29090909090909                    50000                      256    -0.000549305053123325        0.508478733656149        0.311371889239842         1.20429758061334
2.29141414141414                    50000                      256    -0.000660027072286377        0.506981767087911        0.310004268849798         1.20609909790526
2.29191919191919                    50000                      256    -0.000427523448075112        0.506009817416026        0.309091681819169         1.20717277324158
2.29242424242424                    50000                      256      -0.0015660576263469         0.50694968336459        0.309724831324152         1.20516445133322
2.29292929292929                    50000                      256     0.000695403883739708        0.504374045638555        0.307564818495429          1.2090136261423
2.29343434343434                    50000                      256     0.000678271642142086        0.502346515463327        0.305693174717539         1.21137596909897
2.29393939393939                    50000                      256    -0.000297406925139788        0.502002318399834        0.305278761864128         1.21139324030473
2.29444444444444                    50000                      256    -0.000284288049580133        0.502510545169553          0.3052798151455         1.20894830406532
2.29494949494949                    50000                      256     0.000135310824980633         0.50172816459739        0.304961004087009         1.21145516831554
2.29545454545455                    50000                      256    -0.000755259644208992        0.501488832959236        0.304503079599716         1.21079092120709
2.2959595959596                    50000                      256     0.000894251851701481        0.499983611768849        0.303417529360552         1.21374968097961
2.29646464646465                    50000                      256     0.000199818067129571        0.496687443578509         0.30043673503247         1.21783000946124
2.2969696969697                    50000                      256     0.000737874928932473        0.498177765575323        0.301589114404901         1.21519781836569
2.29747474747475                    50000                      256    -0.000705993017605886          0.4965547899441        0.300214542528916         1.21757963237795
2.2979797979798                    50000                      256     0.000558442971477498        0.496809645377792        0.300348413836287         1.21687313962341
2.29848484848485                    50000                      256    -8.30474832142666e-05        0.495559332656319        0.299150444910002          1.2181431691794
2.2989898989899                    50000                      256     0.000841436309576869        0.493584140685017        0.297279604707486         1.22023287361753
2.29949494949495                    50000                      256     9.84693110584283e-05        0.493079976660371        0.297067782337218         1.22185823625146
2.3                    50000                      256     2.62103395746321e-05        0.492022712707484        0.295927637396062         1.22240530131524
