T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.38333333333333                    50000                     1024     1.00648777882969e-06        0.160964849674048       0.0485489218788297         1.87377522898555
2.38383838383838                    50000                     1024      0.00132459384828982         0.16068980131577       0.0484193496704129         1.87517724603433
2.38434343434343                    50000                     1024    -0.000378796426382003        0.159921899807911       0.0480423527766985         1.87848783601814
2.38484848484848                    50000                     1024     0.000125130976911486        0.158511135711851       0.0474353070760047         1.88791380020431
2.38535353535354                    50000                     1024    -9.85887392803597e-06        0.158817516894449       0.0475163545898341         1.88384996516514
2.38585858585859                    50000                     1024      0.00111637013096934        0.157131099260093       0.0467844532152967         1.89486057831479
2.38636363636364                    50000                     1024     0.000751648083020603        0.156398339051352       0.0463628645537273         1.89542230988417
2.38686868686869                    50000                     1024    -0.000714438315616893        0.155893534484705       0.0461407159963563         1.89857659237189
2.38737373737374                    50000                     1024     0.000309645074383241        0.154401671262125       0.0454598290330731         1.90688193446322
2.38787878787879                    50000                     1024    -0.000765137729973205        0.153713176948707       0.0450724883025291         1.90760888845593
2.38838383838384                    50000                     1024    -0.000488172376731443        0.152461352008169       0.0444843901020267         1.91376279432835
2.38888888888889                    50000                     1024     -0.00115636798558367        0.152050386167655       0.0442602045254792         1.91442501995483
2.38939393939394                    50000                     1024    -0.000713105114061092        0.150345047596968       0.0434966711961629         1.92432210113269
2.38989898989899                    50000                     1024    -1.00110454212952e-05        0.151034009249215       0.0438806424265219         1.92363856443041
2.39040404040404                    50000                     1024    -0.000643954102641154        0.149785414351846       0.0433124559626799         1.93051757679035
2.39090909090909                    50000                     1024     0.000126765238857164        0.148672525774518       0.0427857545156314         1.93569868826996
2.39141414141414                    50000                     1024     0.000297903004417857        0.148580510424855       0.0426286133873291          1.9309788381978
2.39191919191919                    50000                     1024     -0.00126040840790973         0.14757296668439       0.0421968217737946         1.93760892123432
2.39242424242424                    50000                     1024    -0.000403654336758585        0.147308808446213       0.0421054232713661         1.94035236511226
2.39292929292929                    50000                     1024     0.000338589486881176         0.14639839399994       0.0416953462878316         1.94542709426321
2.39343434343434                    50000                     1024    -0.000458330215870422        0.145116317832794       0.0410869660188204         1.95106425622442
2.39393939393939                    50000                     1024     0.000230814616189856        0.145055284652359       0.0410022144135127         1.94867853380017
2.39444444444444                    50000                     1024    -2.18173032601377e-05         0.14324551660302       0.0401934875462075         1.95881587517756
2.39494949494949                    50000                     1024     -0.00104259197434602        0.142930158108284       0.0400177200072066          1.9588653899609
2.39545454545455                    50000                     1024     0.000309984121877505        0.143436781773582       0.0403335979595411         1.96040544368096
2.3959595959596                    50000                     1024     0.000473983396886902        0.142490356956175        0.039825782328241         1.96152282845247
2.39646464646465                    50000                     1024    -0.000441039650058898        0.141342738518749       0.0394005168267448         1.97221798806072
2.3969696969697                    50000                     1024      0.00107098036722167        0.140328477255129       0.0389497354064964         1.97793896748011
2.39747474747475                    50000                     1024    -0.000549477443323514        0.140623821221206       0.0390605968349452         1.97524551747662
2.3979797979798                    50000                     1024     -0.00127995209740657        0.139548666639692       0.0386549317816938         1.98496808615907
2.39848484848485                    50000                     1024     0.000138363285927988        0.139168899927966        0.038423365670701         1.98385997404346
2.3989898989899                    50000                     1024      0.00111013069953964         0.13951811849679       0.0385074638091454          1.9782614780416
2.39949494949495                    50000                     1024     0.000695159192451127        0.137425915214359       0.0375075773710334         1.98601140409741
2.4                    50000                     1024     0.000793274917889888        0.136999030920593        0.037424970502574          1.9940060719624
