T             MC_cycles-ac                  N_spins                    <M>/N                  <M^2>/N                    <M^4>                    Gamma
2.36414141414141                    50000                       64     -0.00111634547514806        0.557808406128999        0.389187864057567         1.25080376489529
2.36464646464646                    50000                       64    -0.000466306789804919        0.558044432822415        0.389463941576409         1.25063245577023
2.36515151515152                    50000                       64     -0.00025835360435907        0.555576381944161        0.386852712373876         1.25330881950261
2.36565656565657                    50000                       64    -0.000272716177506811        0.556517522860887        0.387968355323629         1.25267559674732
2.36616161616162                    50000                       64     0.000794386380972646        0.554071647400461        0.385594789984515         1.25602794691952
2.36666666666667                    50000                       64      0.00109342872872027        0.554548915811704        0.385682907325714         1.25415343262302
2.36717171717172                    50000                       64    -0.000649791517611375         0.55427825754189        0.385585407724875         1.25506120058229
2.36767676767677                    50000                       64     0.000329797200753732        0.552418084918397        0.383654191596898         1.25719941862359
2.36818181818182                    50000                       64     0.000352515308126178        0.554209025832151        0.385466468152846         1.25498754520482
2.36868686868687                    50000                       64      0.00115117580516895        0.553287417212545        0.384803453770795         1.25700606758476
2.36919191919192                    50000                       64    -0.000921201287804424        0.552581246274834        0.384039772583982         1.25771986584152
2.36969696969697                    50000                       64     0.000209060622987806        0.551657779815583        0.383086489609002         1.25880175987779
2.37020202020202                    50000                       64    -6.19858427765815e-05         0.55136475922314         0.38284831479291         1.25935662390554
2.37070707070707                    50000                       64     0.000544278147120662        0.551632457147442        0.383021714733889         1.25870446670506
2.37121212121212                    50000                       64    -0.000334649565395124        0.550457963683036        0.381509224447141         1.25908985523038
2.37171717171717                    50000                       64       8.441461005407e-05        0.549379683055754        0.380422188463624         1.26043557008953
2.37222222222222                    50000                       64    -0.000318368102171791        0.550187209464919        0.381238426965369         1.25943479966623
2.37272727272727                    50000                       64     6.10025498403566e-05        0.548930502617419        0.380214308783283         1.26180931381478
2.37323232323232                    50000                       64     0.000131532816484126        0.548681833264224        0.379812003458347         1.26161697521224
2.37373737373737                    50000                       64     0.000159455520025756         0.54778475492757        0.379102094899964         1.26338670198881
2.37424242424242                    50000                       64     -0.00016368835074996        0.547261106073118        0.378176742423428         1.26271589920046
2.37474747474747                    50000                       64    -0.000810818263048047        0.547823804226223        0.378803122834782         1.26221039285357
2.37525252525253                    50000                       64    -0.000460829403536013         0.54793244687022          0.3790947012191         1.26268109026263
2.37575757575758                    50000                       64      0.00102040495405698        0.546414123350754        0.377432880391447         1.26414211191488
2.37626262626263                    50000                       64    -0.000345030617259286        0.544984836282308        0.376090010271984         1.26626021143778
2.37676767676768                    50000                       64     0.000599710889660532        0.545863395137605        0.377016699984133         1.26529748142812
2.37727272727273                    50000                       64    -0.000492812951734905        0.545054361899295        0.375951546692233         1.26547111567019
2.37777777777778                    50000                       64     0.000830292479762914        0.542925273788132        0.374018686153123         1.26885846760662
2.37828282828283                    50000                       64    -0.000412515168000371        0.542732436652192        0.373770348651521         1.26891721491728
2.37878787878788                    50000                       64    -0.000171894554950001        0.543421922178629        0.374645398132386         1.26866247348531
2.37929292929293                    50000                       64    -0.000279331085242109        0.541409964402397        0.372693241973432         1.27144924657586
2.37979797979798                    50000                       64    -0.000135623954820691        0.540433032469834        0.371536613437016         1.27209002096036
2.38030303030303                    50000                       64    -0.000399211912429407        0.541202416822082        0.372217517210106         1.27080043044808
2.38080808080808                    50000                       64     0.000602751231386829         0.54283459966838        0.373821175829277         1.26861212102283
2.38131313131313                    50000                       64     -0.00145355820120096        0.542245030141594        0.373016996860869         1.26863725493665
2.38181818181818                    50000                       64     6.55413153106235e-05        0.540761209107181        0.371793928883892          1.2714264234807
2.38232323232323                    50000                       64     0.000145664908305173        0.540990118193582        0.372002255002701         1.27106250567849
2.38282828282828                    50000                       64     4.77601419226806e-07        0.539085031985308        0.370291750390066         1.27417620233302
2.38333333333333                    50000                       64      0.00113368824625222        0.538283971802539        0.369369733238529         1.27478929915303
2.38383838383838                    50000                       64     0.000443833887884769        0.539491733495405        0.370121838694154         1.27167203821318
2.38434343434343                    50000                       64     -0.00070393150955018         0.53805131571615        0.368905039181959         1.27428682292246
2.38484848484848                    50000                       64    -0.000675974892983672         0.53748913601845        0.368669640458733         1.27613903837458
2.38535353535354                    50000                       64      0.00204694378922971         0.53616011057461         0.36703373730105         1.27678268913834
2.38585858585859                    50000                       64     0.000540260849670672        0.536989693362075        0.367986696220361         1.27614557098768
2.38636363636364                    50000                       64     -0.00059128084242239        0.535966094474936        0.366971127780835         1.27748927538467
2.38686868686869                    50000                       64    -0.000377986376316285        0.536803481594104        0.367818686862535         1.27644804285801
2.38737373737374                    50000                       64     0.000393721896287006        0.535399623131875        0.366064945904605         1.27703270827877
2.38787878787879                    50000                       64     0.000614865190462949        0.534083266592362        0.364990509506136         1.27956876313804
2.38838383838384                    50000                       64    -0.000602476773139902        0.534502693439126        0.365512260268393         1.27938764636045
2.38888888888889                    50000                       64     0.000705246130041969        0.533800137272789        0.364639835836841         1.27969581608933
2.38939393939394                    50000                       64    -0.000314648052921809        0.532721485354914        0.363667685347556         1.28145773473731
2.38989898989899                    50000                       64      0.00042975836241731        0.533537376989389        0.364357340084956         1.27996420422981
2.39040404040404                    50000                       64     -0.00117226600255872        0.532539777767993        0.363150672644838         1.28050933100026
2.39090909090909                    50000                       64    -0.000210956665628998        0.531567931146918        0.362486144429867         1.28284405431581
2.39141414141414                    50000                       64     0.000733107880209955        0.531230026560819        0.361977240901507         1.28267324588953
2.39191919191919                    50000                       64    -0.000212667018937172        0.531187494873695         0.36188100656162          1.2825375961865
2.39242424242424                    50000                       64     0.000809355207782911        0.530794568054074        0.361345884975201         1.28253779951014
2.39292929292929                    50000                       64     0.000497889617512161        0.530030267445509        0.360608435461437         1.28361428072866
2.39343434343434                    50000                       64     0.000351715452527363        0.528815141363951        0.359386076412013         1.28514900425158
2.39393939393939                    50000                       64     0.000314612055394574        0.528920322635287        0.359941320140994         1.28662266261488
2.39444444444444                    50000                       64     8.04081336553937e-07        0.528260684578189        0.358803415473588         1.28576023112527
2.39494949494949                    50000                       64     5.80012563770885e-05         0.52845581495812        0.359252829786798          1.2864201541959
2.39545454545455                    50000                       64     0.000325840626963089        0.527151702534545        0.357985211335497         1.28823133565494
2.3959595959596                    50000                       64     -0.00118549087402037        0.526668936320863        0.357501569322021         1.28885050172902
2.39646464646465                    50000                       64    -0.000325539829490657        0.527274496800203        0.358098347687135         1.28803832465174
2.3969696969697                    50000                       64     0.000144866344016421         0.52665427135002        0.357326026273837         1.28828938410473
2.39747474747475                    50000                       64    -0.000119273646337474        0.524919623395297        0.355759906701362         1.29113420115226
2.3979797979798                    50000                       64     3.53136349275977e-05        0.525062272451743        0.355785832736492         1.29052678549366
2.39848484848485                    50000                       64     0.000232430177554574        0.523320936090636        0.354215007491743          1.2933936917411
2.3989898989899                    50000                       64     0.000589675672152429        0.524005973655666        0.354669102157444         1.29166793807484
2.39949494949495                    50000                       64    -3.12036317622616e-05        0.523733765770841        0.354563881611521         1.29262736159606
2.4                    50000                       64    -0.000394986255674629        0.523042347015766         0.35374691274836         1.29306082473205
